"Relative Time (Process)","reranker-ModernBERT-base-msmarco-bce-AdamW.Cosine-ep-1-3 - system/gpu.0.memoryAllocated","reranker-ModernBERT-base-msmarco-bce-AdamW.Cosine-ep-1-3 - system/gpu.0.memoryAllocated__MIN","reranker-ModernBERT-base-msmarco-bce-AdamW.Cosine-ep-1-3 - system/gpu.0.memoryAllocated__MAX","reranker-ModernBERT-base-msmarco-bce-AdamW.Cosine-ep-1-3 - system/gpu.1.memoryAllocated","reranker-ModernBERT-base-msmarco-bce-AdamW.Cosine-ep-1-3 - system/gpu.1.memoryAllocated__MIN","reranker-ModernBERT-base-msmarco-bce-AdamW.Cosine-ep-1-3 - system/gpu.1.memoryAllocated__MAX","reranker-ModernBERT-base-msmarco-bce-AdamW.Cosine-ep-1-3 - system/gpu.2.memoryAllocated","reranker-ModernBERT-base-msmarco-bce-AdamW.Cosine-ep-1-3 - system/gpu.2.memoryAllocated__MIN","reranker-ModernBERT-base-msmarco-bce-AdamW.Cosine-ep-1-3 - system/gpu.2.memoryAllocated__MAX","reranker-ModernBERT-base-msmarco-bce-Lion.Cosine-ep-1-3 - system/gpu.0.memoryAllocated","reranker-ModernBERT-base-msmarco-bce-Lion.Cosine-ep-1-3 - system/gpu.0.memoryAllocated__MIN","reranker-ModernBERT-base-msmarco-bce-Lion.Cosine-ep-1-3 - system/gpu.0.memoryAllocated__MAX","reranker-ModernBERT-base-msmarco-bce-Lion.Cosine-ep-1-3 - system/gpu.1.memoryAllocated","reranker-ModernBERT-base-msmarco-bce-Lion.Cosine-ep-1-3 - system/gpu.1.memoryAllocated__MIN","reranker-ModernBERT-base-msmarco-bce-Lion.Cosine-ep-1-3 - system/gpu.1.memoryAllocated__MAX","reranker-ModernBERT-base-msmarco-bce-Lion.Cosine-ep-1-3 - system/gpu.2.memoryAllocated","reranker-ModernBERT-base-msmarco-bce-Lion.Cosine-ep-1-3 - system/gpu.2.memoryAllocated__MIN","reranker-ModernBERT-base-msmarco-bce-Lion.Cosine-ep-1-3 - system/gpu.2.memoryAllocated__MAX"
"2310.407515058","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","87.11877007901363","87.11877007901363","87.11877007901363","65.99347703394982","65.99347703394982","65.99347703394982"
"2325.401529695","77.80780585221846","77.80780585221846","77.80780585221846","89.90161283320309","89.90161283320309","89.90161283320309","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2325.406360777","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","87.11877007901363","87.11877007901363","87.11877007901363","65.99347703394982","65.99347703394982","65.99347703394982"
"2340.399918014","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","87.11877007901363","87.11877007901363","87.11877007901363","65.99347703394982","65.99347703394982","65.99347703394982"
"2340.464100791","77.80780585221846","77.80780585221846","77.80780585221846","89.90161283320309","89.90161283320309","89.90161283320309","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2355.39799287","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2355.406044416","77.80780585221846","77.80780585221846","77.80780585221846","89.90161283320309","89.90161283320309","89.90161283320309","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2370.404265553","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2370.409169672","77.80780585221846","77.80780585221846","77.80780585221846","89.90161283320309","89.90161283320309","89.90161283320309","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2385.401000576","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2385.404295926","77.80780585221846","77.80780585221846","77.80780585221846","89.90161283320309","89.90161283320309","89.90161283320309","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2400.397505657","77.80780585221846","77.80780585221846","77.80780585221846","89.90161283320309","89.90161283320309","89.90161283320309","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2400.400254319","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2415.40194485","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2415.406321403","77.80780585221846","77.80780585221846","77.80780585221846","89.90161283320309","89.90161283320309","89.90161283320309","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2430.401080673","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2430.408950028","77.80780585221846","77.80780585221846","77.80780585221846","89.90161283320309","89.90161283320309","89.90161283320309","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2445.405786393","77.80780585221846","77.80780585221846","77.80780585221846","89.90161283320309","89.90161283320309","89.90161283320309","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2445.407653144","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2460.402000741","77.80780585221846","77.80780585221846","77.80780585221846","89.90161283320309","89.90161283320309","89.90161283320309","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2460.407774221","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2475.407581435","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2475.410070575","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2490.388956792","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2490.405896739","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2505.394678639","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2505.402084956","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2520.399399085","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2520.401162567","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2535.397190216","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2535.399368825","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2550.403950911","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2550.406894388","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2565.403146898","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2565.40886536","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2580.398930987","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2580.402527272","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2595.397450037","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2595.404192116","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2610.402071208","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2610.409776101","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2625.400771699","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2625.409477867","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2640.399926088","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2640.401299974","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2655.403944169","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2655.404215104","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2670.398222802","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2670.407067761","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2685.398294408","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2685.4039788","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2700.399620279","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2700.414297012","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2715.393049366","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2715.406481827","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2730.39144311","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2730.40661986","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2745.390961681","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2745.404946569","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2760.393101248","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2760.401230302","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2775.399249023","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2775.41472592","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2790.408793841","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2790.41735772","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2805.411781486","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2805.412097135","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2820.404396281","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2820.406722892","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2835.403718836","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2835.414128457","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2850.397794092","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2850.412162579","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2865.400327563","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2865.412092567","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2880.405012202","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2880.414170089","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2895.405907246","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2895.409060599","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2910.400713446","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2910.405533865","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2925.395839989","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2925.412595455","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2940.40769344","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2940.412067068","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2955.4073972","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2955.416826606","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2970.402620084","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"2970.418111596","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2985.403132321","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"2985.414904264","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3000.403181719","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3000.411474907","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3015.405141422","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3015.418126539","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3030.415128746","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3030.417543442","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3045.400188228","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3045.411477788","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3060.410323173","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3060.444164181","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3075.39975239","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3075.406426167","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3090.399944467","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3090.404768025","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3105.401327123","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3105.410083005","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3120.403671882","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3120.408426848","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3135.406732347","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3135.419904944","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3150.403795875","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3150.420563226","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3165.401387066","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3165.418679669","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3180.405993177","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3180.412495616","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3195.40205227","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3195.402348635","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3210.406409351","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3210.410288715","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3225.402048647","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3225.411941314","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3240.40143544","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3240.408668809","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3255.403110967","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3255.41393268","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3270.40493521","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3270.411850972","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3285.401878891","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3285.422108014","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3300.40266089","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3300.408390192","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3315.396552436","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3315.40454233","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3330.400087777","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3330.414313163","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3345.403884658","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3345.404452821","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3360.409639615","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3360.415484482","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3375.396946232","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3375.404920504","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3390.405753308","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3390.409143087","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3405.396462297","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
