"Relative Time (Process)","reranker-MiniLM-L12-H384-uncased-msmarco-bce-Lion-None-ep-1-3 - system/gpu.0.memoryAllocated","reranker-MiniLM-L12-H384-uncased-msmarco-bce-Lion-None-ep-1-3 - system/gpu.0.memoryAllocated__MIN","reranker-MiniLM-L12-H384-uncased-msmarco-bce-Lion-None-ep-1-3 - system/gpu.0.memoryAllocated__MAX","reranker-MiniLM-L12-H384-uncased-msmarco-bce-Lion-None-ep-1-3 - system/gpu.1.memoryAllocated","reranker-MiniLM-L12-H384-uncased-msmarco-bce-Lion-None-ep-1-3 - system/gpu.1.memoryAllocated__MIN","reranker-MiniLM-L12-H384-uncased-msmarco-bce-Lion-None-ep-1-3 - system/gpu.1.memoryAllocated__MAX","reranker-MiniLM-L12-H384-uncased-msmarco-bce-Lion-None-ep-1-3 - system/gpu.2.memoryAllocated","reranker-MiniLM-L12-H384-uncased-msmarco-bce-Lion-None-ep-1-3 - system/gpu.2.memoryAllocated__MIN","reranker-MiniLM-L12-H384-uncased-msmarco-bce-Lion-None-ep-1-3 - system/gpu.2.memoryAllocated__MAX","reranker-MiniLM-L12-H384-uncased-msmarco-bce-adamW-ep-1-3 - system/gpu.0.memoryAllocated","reranker-MiniLM-L12-H384-uncased-msmarco-bce-adamW-ep-1-3 - system/gpu.0.memoryAllocated__MIN","reranker-MiniLM-L12-H384-uncased-msmarco-bce-adamW-ep-1-3 - system/gpu.0.memoryAllocated__MAX","reranker-MiniLM-L12-H384-uncased-msmarco-bce-adamW-ep-1-3 - system/gpu.1.memoryAllocated","reranker-MiniLM-L12-H384-uncased-msmarco-bce-adamW-ep-1-3 - system/gpu.1.memoryAllocated__MIN","reranker-MiniLM-L12-H384-uncased-msmarco-bce-adamW-ep-1-3 - system/gpu.1.memoryAllocated__MAX","reranker-MiniLM-L12-H384-uncased-msmarco-bce-adamW-ep-1-3 - system/gpu.2.memoryAllocated","reranker-MiniLM-L12-H384-uncased-msmarco-bce-adamW-ep-1-3 - system/gpu.2.memoryAllocated__MIN","reranker-MiniLM-L12-H384-uncased-msmarco-bce-adamW-ep-1-3 - system/gpu.2.memoryAllocated__MAX"
"1605.427507248","","","","","","","","","","33.62963445341669","33.62963445341669","33.62963445341669","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1620.352911618","33.09998263436659","33.09998263436659","33.09998263436659","30.997384301467395","30.997384301467395","30.997384301467395","39.8147846661457","39.8147846661457","39.8147846661457","","","","","","","","",""
"1620.407503936","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1635.35546583","33.09998263436659","33.09998263436659","33.09998263436659","30.997384301467395","30.997384301467395","30.997384301467395","39.8147846661457","39.8147846661457","39.8147846661457","","","","","","","","",""
"1635.40789676","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1650.357845383","33.09998263436659","33.09998263436659","33.09998263436659","30.997384301467395","30.997384301467395","30.997384301467395","39.8147846661457","39.8147846661457","39.8147846661457","","","","","","","","",""
"1650.408292413","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1665.35356438","33.09998263436659","33.09998263436659","33.09998263436659","30.997384301467395","30.997384301467395","30.997384301467395","39.8147846661457","39.8147846661457","39.8147846661457","","","","","","","","",""
"1665.406743686","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1680.354203813","33.09998263436659","33.09998263436659","33.09998263436659","30.997384301467395","30.997384301467395","30.997384301467395","39.8147846661457","39.8147846661457","39.8147846661457","","","","","","","","",""
"1680.4069849","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1695.358884691","33.09998263436659","33.09998263436659","33.09998263436659","30.997384301467395","30.997384301467395","30.997384301467395","39.8147846661457","39.8147846661457","39.8147846661457","","","","","","","","",""
"1695.407987074","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1710.347003509","33.09998263436659","33.09998263436659","33.09998263436659","30.997384301467395","30.997384301467395","30.997384301467395","39.8147846661457","39.8147846661457","39.8147846661457","","","","","","","","",""
"1710.409443031","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1725.3543786","33.09998263436659","33.09998263436659","33.09998263436659","30.997384301467395","30.997384301467395","30.997384301467395","39.8147846661457","39.8147846661457","39.8147846661457","","","","","","","","",""
"1725.408943153","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1740.376997903","33.09998263436659","33.09998263436659","33.09998263436659","30.997384301467395","30.997384301467395","30.997384301467395","39.8147846661457","39.8147846661457","39.8147846661457","","","","","","","","",""
"1740.407506248","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1755.352765426","33.09998263436659","33.09998263436659","33.09998263436659","30.997384301467395","30.997384301467395","30.997384301467395","39.8147846661457","39.8147846661457","39.8147846661457","","","","","","","","",""
"1755.406426344","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1770.351584081","33.09998263436659","33.09998263436659","33.09998263436659","30.997384301467395","30.997384301467395","30.997384301467395","39.8147846661457","39.8147846661457","39.8147846661457","","","","","","","","",""
"1770.409667375","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1785.361154436","33.09998263436659","33.09998263436659","33.09998263436659","30.997384301467395","30.997384301467395","30.997384301467395","39.8147846661457","39.8147846661457","39.8147846661457","","","","","","","","",""
"1785.410172232","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1800.355815699","33.09998263436659","33.09998263436659","33.09998263436659","30.997384301467395","30.997384301467395","30.997384301467395","39.8147846661457","39.8147846661457","39.8147846661457","","","","","","","","",""
"1800.408077903","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1815.361514817","33.09998263436659","33.09998263436659","33.09998263436659","30.997384301467395","30.997384301467395","30.997384301467395","39.8147846661457","39.8147846661457","39.8147846661457","","","","","","","","",""
"1815.407642054","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1830.365830299","33.09998263436659","33.09998263436659","33.09998263436659","30.997384301467395","30.997384301467395","30.997384301467395","39.8147846661457","39.8147846661457","39.8147846661457","","","","","","","","",""
"1830.407976685","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1845.408529598","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1860.407294906","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1875.406672369","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1890.406705504","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1905.40672751","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1920.409110459","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1935.406232824","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1950.406721697","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1965.406388971","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1980.411710613","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"1995.40819844","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2010.408566386","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2025.407129639","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2040.409531091","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2055.407141676","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2070.410249964","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2085.407178024","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2100.409154901","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2115.41118242","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2130.410463218","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2145.406633193","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2160.407093441","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2175.408858848","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2190.408415377","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2205.406148056","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2220.408972599","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2235.408624636","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2250.408760724","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2265.407433314","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2280.40663244","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2295.407326818","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2310.408590091","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2325.407037373","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2340.406912884","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2355.406747998","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2370.408562265","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2385.407052779","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2400.406416469","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2415.40683634","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2430.409092733","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2445.408610447","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2460.407823783","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2475.406199376","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2490.410327112","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2505.408530112","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2520.407117885","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2535.406726747","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2550.40919422","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2565.40870029","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2580.407769083","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2595.407517837","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2610.406822279","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2625.412930682","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2640.408433584","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2655.407617337","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2670.406586358","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2685.411651065","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2700.4083364910002","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2715.406784247","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2730.406236662","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2745.407563931","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2760.409401054","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2775.410758839","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2790.407188768","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2805.406503199","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2820.409736975","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2835.407966308","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2850.406780525","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2865.407450094","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2880.407659905","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2895.408276006","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2910.405365872","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2925.407193119","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2940.409312063","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2955.408223239","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2970.407537085","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"2985.407272078","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3000.409112184","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3015.409203983","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3030.407371516","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3045.406892479","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3060.406452284","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3075.408641854","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3090.408606586","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3105.408128419","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3120.405567468","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3135.409017036","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3150.408167278","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3165.407494488","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3180.429725179","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3195.407240093","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3210.407201172","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3225.408090484","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3240.406096659","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3255.406859465","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3270.408134265","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3285.408409858","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3300.406284232","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3315.408537673","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3330.407554228","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3345.406697092","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3360.408378602","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3375.407373018","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3390.411888687","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
"3405.408184052","","","","","","","","","","33.633975861769564","33.633975861769564","33.633975861769564","31.71805808804376","31.71805808804376","31.71805808804376","40.405216202135975","40.405216202135975","40.405216202135975"
